user_pseudo_id,totalEventCount,engTime_sec,app_exception,app_clear_data,ad_close_event,album_art_change_event,bottom_mini_playing_bar_event,bottom_option_click_event,current_search_tab_event,edit_tags_page_events,equalizer_event,feature_popup_events,firebase_campaign,first_open,first_open_custom_date_event,floating_player_event,font_change_event,genres_page_event,ham_burger_click_event,inside_page_events,interstitial_ad_events,landing_page_events,language_dialog_events,list_item_clicked_event,lyrics_open_event,lyrics_page_events,mini_youtube_event,notification_events,number_of_items_event,os_update,permission_event,personalization_assignment,playing_window_event,playlist_event,playstore_rating_redirect_event,profile_page_events,remove_ads_purchase_event,ringtone_cutter_event,screen_view,settings_page_events,session_start,share,sort_by_events,theme_event,top_tab_event,user_engagement,video_notification_event,voice_assistant_event,wellness_event,widget_events,youtube_event,frequency,churn
e684802333a07175d5365b8ff2001935,23,48.089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,8,2,0,0,0,0,0,0,0,1,0,7,0,1,0,0,0,0,1,0,0,0,0,0,1,0
644b8dea60a9fc017cee8a0787f35373,204.6666667,227.3301667,0,0,0.666666667,0,0.666666667,0.333333333,0.666666667,0,0,0,0,0,0,0,0,0,0,0,2.833333333,0.333333333,0,11.66666667,0,0,0,127.3333333,2.666666667,0,0,3.5,4.166666667,0,0,0,1.666666667,0,42.83333333,0,2,0,0,0,0,3.333333333,0,0,0,0,0,6,0
1aad5eb1010ca4327de8d0858314337e,25,39.169,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,1,1,0,0,1,2,0,0,0,1,0,12.5,0,1,0,0,0,0,1.5,0,0,0,0,0,2,0
d761c3847d3671c71c93ee7c9bba74d0,126,244.3771429,0,0,0.857142857,0,1,0,0.285714286,0,0,0,0,0,0,0,0,0,0,0,9.857142857,1.142857143,0,4,0,0,0,38.42857143,0.285714286,0,0,7.285714286,11.14285714,0,0,0,5.428571429,0,34.71428571,0,2.571428571,0,0,0,0,9,0,0,0,0,0,7,0
0984cd010bab83e9a898f75bdd4da5b7,30.33333333,84.93466667,0,0,1,0,2.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0.333333333,0,0,0,2.333333333,0,0,0,3,0.333333333,0,0,0,1.333333333,0,9.333333333,0,1,0,0,0,0,4.333333333,0,0,0,0,0,3,0
5917a55a26f2266d4b738d1070a10813,7.5,38.354,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0.5,0,0,0,0,0.5,0,2,0,0.5,0,0,0,0,1,0,0,0,0,0,2,0
febbf05c573390edac746b6b0362cbfd,292,689.3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,15,0,0,15,0,0,0,140,6,0,0,0,1,0,0,0,9,0,77,0,6,0,0,0,0,18,0,0,0,0,0,1,0
09b12a70a839ec4df8ac0957a6af66b3,103.7142857,291.7905714,0,0,0.714285714,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.714285714,0,0,9.142857143,0,0,0,23.57142857,4,0,0,2.571428571,3.285714286,0,0,0,4,0,35.28571429,0,3.571428571,0,0,0,0,12.85714286,0,0,0,0,0,7,0
170a382462a9d51bb996d3f21cc38889,184,52.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,24,0,0,8,0,0,0,0,8,0,24,0,16,0,0,0,0,8,0,0,0,0,0,1,0
d82a6a5b6f0cb2abab603c14dad411b5,343.5,5812.686,0.5,0,0,0,4,9,4.5,0,0,0,0,0,0,0,0,0,0,13.5,0,1,0,39,0,0,0,23.5,29,0,0,4.5,22,11,0,0,4,0,149.5,0,3,0,0,0,0,25.5,0,0,0,0,0,2,0
c7b4b1e10041e755acc2325e6608a87f,12.5,21.787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,1,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0.5,0,3.5,0,1,0,0,0,0,2,0,0,0,0,0,2,0
eb49f78c14196c2fa40c696617d76631,58,27.861,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,34,3,0,0,0,5,0,0,0,1,0,10,0,1,0,0,0,0,1,0,0,0,0,0,1,0
3cf0a958d34b9fc9be7c8b32e3f7554e,48.25,87.127,0,0,1.25,0,1.75,0.25,0,0,0,0,0,0,0,0,0,0,0,0,10.5,0,0,3.25,0,0,0,1,1,0,0,3.75,1.25,0,0,0,1.75,0,14.25,0,2.25,0,0,0,0,6,0,0,0,0,0,4,0
874ba384a499fd3e2fe3b80798621dfd,95,192.303,0,0,0,0,2,18,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,2,0,3,0,0,3,0,1,0,0,3,0,46,0,1,0,0,0,0,6,0,0,0,0,3,1,0
f3dcc0371707807a60dd98c8efd809ef,107.8,728.5394,0,0,0,0,0.8,3.2,0,0,0,0,0,0,0,0,0,0,0,0.2,0,1,0,14,0,0,0,11,1,0,0,3.2,4,0,0,0,1.6,0,54.6,0,2.6,0,0,0,0,10.6,0,0,0,0,0,5,0
50d116870f3bd7ae55ccbe449c2991c7,62.5,261.7615,0,0,2.5,0,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0.5,10.5,1,0,3.5,0,0,1.5,1,1.5,0,0,4.5,0.5,0,0,0,2,0,24,0,1.5,0,0,0,0,4.5,0.5,0,0,0,1.5,2,0
d9e7bb5c62023c53a8d7737be815f77c,8.5,16.0355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0.5,0,0,1.5,0,0,0,0,0.5,0,3.5,0,1,0,0,0,0,1,0,0,0,0,0,2,0
60646e4e49032f0d73551e2d4f64f115,5,1.631,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0
9f6767c20fb6eec23cb42236be8ced2b,19,49.856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,8,0,2,0,0,0,0,5,0,0,0,0,0,1,0
f8edac00ee2728df9ddcd467ede7834c,34.5,226.8855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,0,0,1,2,0,0,1,0,0,0,0,1,0,19.5,0,1.5,0,0,0,0,3,0,0,0,0,0,2,0
e08ad5faee7764305889a4e01c6539a4,100.7142857,120.4932857,0,0,1.428571429,0,0,1.285714286,0,0,0,0,0,0,0,0,0,0,0,0.714285714,5.857142857,1.142857143,0,9,0,0,0,1,6.714285714,0,0,6,0.428571429,0,0,0,3.428571429,0,48.57142857,0,3.714285714,0,0,0,0,11.42857143,0,0,0,0,0,7,0
6e6acf842f03a6da0297a69a6174c071,26.5,67.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5,0,0,0,0,1,0,0,2,3.5,0,0,0,1.5,0,9,0,1,0,0,0,0,7,0,0,0,0,0,2,0
4aaf892515284f89c4ac7493e8c6c626,40,58.046,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,4,1,0,0,1,0,0,0,1,0,18,0,2,0,0,0,0,3,0,0,0,0,0,1,0
e849bb5d8cb6487fe9cfc29f3f297f31,91,62.02466667,0,0,0,0,0,0,0,0,0,0,0,0,0,1.333333333,0,0,0,0,11,0,0,5.333333333,0,0,0,2.666666667,16.33333333,0,0,0,4,0,0,0,4.333333333,0,34.66666667,0,5.666666667,0,0,0,0,5.666666667,0,0,0,0,0,3,0
a47030a81460dd9fede376e156436733,38,58.0355,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,10.5,0.5,0,0,1.5,9.5,0,0,0,0.5,0,9,0,0.5,0,0,0,0,3.5,0,0,0,0,0,2,0
620cbd11a2a9557c7c4ccc033a9ebed7,27,55.48675,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.25,0,0,3.75,0,0,0,0.25,2.25,0,0,0,0,0,0,0,1,0,13.25,0,2,0,0,0,0,2,0,0,0,0,0,4,0
a1c06042cf59951860f4f94ef37a3b3a,522.2857143,3000.938143,0,0,0,0,0.285714286,0.714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.14285714,0,0,0,70.42857143,14.57142857,0,0,4.285714286,184.8571429,0,0,0,8.857142857,0,108,0,7.428571429,0,0,0,0,98.71428571,0,0,0,0,0,7,0
eec42442276350d3da66005cf9118fe7,44.66666667,10.69683333,0,0,0,0,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.16666667,0.5,0,0,2.5,0,0,0,0,1.666666667,0,7.333333333,0,1.5,0,0,0,0,1.333333333,0,0,0,0,0,6,0
05a7abda94d3930d0f846469c0af4814,51.16666667,75.44083333,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0.5,0,0,0,0,5.5,0,0,4,0,0,0,1.5,1.833333333,0,0,0,0,0,0,0,3.166666667,0,23.16666667,0,3.833333333,0,0,0,0,6.166666667,0,0,0,0,0,6,0
1d85e4ccbb6d3a6060c66f06b758109b,134.5,651.276,0,0,0,0,4.5,3,16,0,0,0,0.5,0.5,0.5,0,0,0,0,0,0,6.5,0,3.5,0,0,1.5,0,2.5,0,0.5,1.5,1.5,0,0,0,1,0,59.5,0,1,0,0,0,0,10.5,5.5,0,0,0,14.5,2,0
db4e61691398f889badccabee4c55714,14,79.389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,6,0,1,0,0,0,0,2,0,0,0,0,0,1,0
3c4c5ea4f1e3b5b31160a79964ad395e,198.1666667,545.2773333,0,0,0,0.333333333,0.166666667,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,16,0,0,0,8.666666667,0,0,0,0,29.16666667,0,0,0,9,0,67.16666667,0,8.5,0,0,0,0,29.5,0,0,0,0,0,6,0
7b8b0399ef6896707504116c252750fb,29,109.676,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,1,0,0,0,2,0,0,0,1,0,16,0,1,0,0,0,0,1,0,0,0,0,0,1,0
012a3ea82697c9db04878b9e9279fa66,43.83333333,105.7638333,0,0,0,0,0.333333333,0,4.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0.833333333,0,0.833333333,0,0,0,2.833333333,0.666666667,0,0,1.333333333,4,0,0,0,1.166666667,0,19.16666667,0,2.333333333,0,0,0,0,5.666666667,0,0,0,0,0,6,0
abb3bcd57453d7b87a9c03886e57651e,91.5,125.3355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,7,0,0,0,4,3.5,0,0,0,3.5,0,0,0,7,0,49,0,7,0,0,0,0,7,0,0,0,0,0,2,0
9f127941d92b3c30faa947eb9fb0b136,241.75,1105.6545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137.25,0,22.5,0,0,0,0,82,0,0,0,0,0,4,0
dca4836c60faf124542d83931c3cdab2,47,228.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3,0,4,0,0,0,0,3,0,0,0,0,0,0,0,1,0,16,0,1,0,0,0,0,4,0,0,0,0,0,1,0
ca1827c638a5d484ab6adc6f1bc314b4,111,607.064,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,2,0,0,6,50,0,0,0,3,0,21,0,2,0,0,0,0,16,0,0,0,0,0,1,0
4e4d88891609454c7e470fc52bae4823,12,27.427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,6,0,1,0,0,0,0,1,0,0,0,0,0,1,0
981eca3d5b3122db4dc6e2a294ccbfc6,10,7.524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,4,0,1,0,0,0,0,2,0,0,0,0,0,1,0
2fd5afda5e869620363f8cac0ac66bb3,328.5,667.348,0,0,0,0,2.333333333,14,0,1.166666667,0,0,0,0,0,0,0,0,0,1.166666667,0,3.166666667,0,33.33333333,0,0,0,60.83333333,18.5,0,0,8.666666667,20.5,0,0,0,4.333333333,0,116.3333333,0,9.166666667,0,0,0,0,35,0,0,0,0,0,6,0
b1059510b57d9cc9ce594ae9de3c8151,4,1.057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0
f703fc87b4f2f52a2b961f30dbc9741c,58.5,127.0065,0,0,1,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,0,0,3,0,0,2,7,0,0,0,3,0,29.5,0,1,0,0,0,0,3.5,0,0,0,0,0,2,0
a2543b93e263cd4154e5ba0df9c041a3,43,67.121,0,0,0,0,0,5,2,0,0,0,1,1,1,0,0,0,0,0,2,1,0,0,0,0,0,0,5,0,1,2,0,0,0,0,2,0,16,0,2,0,0,0,0,2,0,0,0,0,0,1,0
aa0b75a9c89c11b71fbb23121447feb7,11.5,14.769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1.5,0,5,0,1,0,0,0,0,1,0,0,0,0,0,2,0
1168db6aab39017403e90243e6e8b842,28,135.4023333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.666666667,0.666666667,0,1,0,0,0,1.333333333,0,0,0,3,2,0,0,0,1,0,6.666666667,0,2.666666667,0,0,0,0,6,0,0,0,0,0,3,0
867395695512faf3c43906a98d26f45d,34,161.549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,5,0,0,0,0,0,0,0,0,0,16,0,2,0,0,0,0,8,0,0,0,0,0,1,0
7478b93b5cba5429fe135efdab6b86bc,116.4285714,228.9414286,0,0,1.714285714,0,2.428571429,0.571428571,0.571428571,0,0,0,0,0,0,0,0,0,0,0,11.71428571,1.428571429,0,2.714285714,0.714285714,0,0,23,1.571428571,0,0,2.142857143,28,0,0,0,0.714285714,0,24.85714286,0,3.857142857,0,0,0,0,10.42857143,0,0,0,0,0,7,0
6e82b165a96a6539d2b431df0b94001e,53,207.9894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2,0,4,0,0,0,0.6,1.4,0,0,3.6,1.6,0,0,0,3.6,0,23.2,0,4.8,0,0,0,0,6,0,0,0,0,0,5,0
81eabafba94211e51fda9eca502d9c89,325,624.375,0,0,1.5,0,0.5,11.5,2.5,0,0,0,0,0,0,0,0,0,0,0,34.5,2,0,2.5,0,0,0,126,2.5,0,0,3,42,0,0,0,9,0,55.5,0,5,0,0,0,0,27,0,0,0,0,0,2,0
f73a2f1fcc8dffc690b338d8f60ac258,67.5,181.6025,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.5,0,0,6,0,0,0,0,1.5,0,0,0,3,0,0,0,3,0,36,0,1,0,0,0,0,7,0,0,0,0,0,2,0
a5c6ed0db27abb61a28e038901de5951,39,87.095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.571428571,0,0,0,0,2.571428571,0,0,3,1,0,0,0,1.857142857,0,14.85714286,0,4,0,0,0,0,8.142857143,0,0,0,0,0,7,0
dfc1c213be85ccfb6ed644dba54d1f4f,33.2,50.9242,0,0,0,0,2.2,0.4,0,0,0,0,0,0,0,0,0,0,0,0,2.4,0,0,1.2,0.2,0,0,1.4,1,0,0,4.2,1,0,0,0,1.8,0,10.6,0,2.4,0,0,0,0,4.4,0,0,0,0,0,5,0
7b5c0286b1fdb3e392a8c56f99cb6f14,48,6363.596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,7,1,0,0,2,5,0,0,0,1,0,10,0,2,0,0,0,0,17,0,0,0,0,0,1,0
59023a1e63437830cfeebbea234bafe1,73.66666667,148.3946667,0,0,0,0,2.666666667,0,1.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0,1,0,0,0,0,0,0,0,2.666666667,28.33333333,0,0,0,2,0,17.33333333,0,2.666666667,0,0,0,0,15.33333333,0,0,0,0,0,3,0
84938653e5ffecc4a734ba6594cdc085,39,42.631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,3,0,0,0,6,1,0,0,0,2,0,12,0,1,0,0,0,0,4,0,0,0,0,0,1,0
72906214b4ebba7fa7af259ac6b29f9f,58.33333333,201.854,0,0,0,0,1.833333333,1.333333333,0.666666667,0,0,0,0,0,0,0,0,0,0.166666667,0,0,0.166666667,0,2,0,0,0,11,0,0,0,5,1.5,0,0,0,3,0,21.66666667,0.666666667,2.666666667,0,0,0,0,6.666666667,0,0,0,0,0,6,0
001d8efc9e7da6057f48867fb05e5d0d,43.42857143,178.6312857,0,0,0.142857143,0,0,3.571428571,0,0,0,0,0,0,0,0,0,0,0,0,2.857142857,0,0,7.857142857,0,0,0,1.857142857,0.714285714,0,0,1.714285714,0.428571429,0,0,0,2,0,16.42857143,0,2.285714286,0,0,0,0,3.571428571,0,0,0,0,0,7,0
0a4a053cd44a0d08d01f9e719faee9aa,15,299.648,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,1,0,6,0,1,0,0,0,0,2,0,0,0,0,0,1,0
97a0d7916fa61260a4b6d2e6cb028865,37.14285714,44.26028571,0,0,0.142857143,0,2.142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,3.142857143,0,0,0.714285714,0,0,0,9.857142857,0.714285714,0,0,3.714285714,0,0,0,0,1.857142857,0,10.28571429,0,2.142857143,0,0,0,0,2.428571429,0,0,0,0,0,7,0
9cfb5ea3c8a8582b12d2dca326c5f512,12.5,135.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,1.5,0,0,0,1,0,0,0,0,0.5,0,3.5,0,2,0,0,0,0,3.5,0,0,0,0,0,2,0
41b77412662c50e2285d76fd3daf6001,29.66666667,39.972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,2,0,0,3,0,0,0,1.666666667,2.333333333,0,0,0.666666667,0.333333333,0,0,0,1.666666667,0,14.33333333,0,1,0,0,0,0,2.333333333,0,0,0,0,0,3,0
d5e14e27bb5d8fde42e9f776780ccbd7,81,260.957,0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,0,0,0,0,4,0,0,4,3,0,0,0,4,0,42,0,2,0,0,0,0,4,0,0,0,0,0,1,0
19e246eab02103e8132e4578c91a8203,5,2.435,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0
70ba5e7b3703a9431e06a87e387a62e0,79.71428571,209.107,0,0,0,0,1.428571429,0,1.857142857,0,0,0,0,0,0,0,0,0,0,0.714285714,0,0.142857143,0,4.285714286,0,0,0,20.28571429,2.142857143,0,0,1.142857143,0.714285714,0,0,0,0.857142857,0,24,0,2.285714286,0,0,0,0,19.85714286,0,0,0,0,0,7,0
c6368250972d90aaaa0072e79d7f884c,261,974.9336667,0,0,10.5,0,0.333333333,0.333333333,1.333333333,0,0,0,0,0,0,0,0,0,0,0.5,49.33333333,0.166666667,0,18,0,0,0,24.83333333,4.333333333,0,0,2.5,34.83333333,0,0,0,1.5,0,77,0,4.666666667,0,0,0,0,30.83333333,0,0,0,0,0,6,0
7fe3fdccccfb11304df3acfbdc0160cf,1,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7d5a2d5a6b34608d2ada07893df5ee3b,21,49.386,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,1,0,9,0,2,0,0,0,0,4,0,0,0,0,0,1,0
7f5048de464981ebc9f7bf4949acc2f3,41,87.76525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,3.25,0,0,0,7.75,0.75,0,0,3,5,0,0,0,1,0,13.5,0,1.75,0,0,0,0,4.75,0,0,0,0,0,4,0
0dcff4a93920b4ca856bba275c6f9f3e,80,567.8685,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0,0.5,0,0,0,39.75,1.5,0,0,2.25,15.75,0,0,0,0.75,0,5.25,0,1.75,0,0,0,0,11.75,0,0,0,0,0,4,0
95fd6a9d994ca85d1c601e084fbd05ff,101.8571429,659.5432857,0,0,0,0.142857143,3.428571429,2.142857143,0.428571429,0,0,0,0,0,0,0,0,0,0,0,0,1.142857143,0,5.142857143,0,0,0,0,1.428571429,0,0,3.428571429,18.28571429,0,0,0,4.571428571,0,34.42857143,0,5.428571429,0,0,0,0,20.85714286,0.285714286,0,0,0,0.714285714,7,0
35432911e237547013cf983e8f2d8b76,17,18.67566667,0,0,0,0,2.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0,0,0.333333333,0,0,0,0,0.666666667,0,0,2.666666667,0,0,0,0,1,0,4.666666667,0,1,0,0,0,0,4,0,0,0,0,0,3,0
ba785dbdb6826340b487ab289b154b85,11,15.521,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0
b832f3ebfb6300cd142e30b9cdf8fb99,38.4,99.191,0,0,0.8,0,1.6,0.4,0,0,0,0,0,0,0,0,0,0,0,0,4.6,0,0,0.8,0.4,0,0,5,0.6,0,0,2.4,5.4,0,0,0,1.2,0,10.2,0,1.6,0,0,0,0,3.4,0,0,0,0,0,5,0
8c5415d8fbc8edccb6310f1562e853b1,81,205.8206,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,19.2,0,0,7.6,0,0,0,5,1.4,0,0,0,2,0,0,0,3,0,33.4,0,3.2,0,0,0,0,5.8,0,0,0,0,0,5,0
30169b0513184cb9ac6c033aae4f1640,1,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0
2e0950c17deffc48d768381bbdd29449,15.25,16.9325,0,0,0.25,0,0.75,0.25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5,0,0,0,1,1.25,0,0,0,0,0,0,0,0.5,0,6,0,1.75,0,0,0,0,2,0,0,0,0,0,4,0
e0c512f2380dadf81098fcbf09df20be,8,8.841,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,1,0,0,0,0,0,1,0
85f816119815b716690517bf1e62db34,117.6666667,375.7343333,0,0,0.333333333,0,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,2.333333333,0,0,1,0,0,0,0,0,0,0,2.333333333,82.66666667,0,0,0,1,0,7.333333333,0,7.666666667,0,0,0,0,12.33333333,0,0,0,0,0,3,0
ae570bdfb1e9330e249df2e701b08332,71,1883.843,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,13,0.5,0,0,2.5,33,0,0,0,1,0,14,0,1,0,0,0,0,2.5,0,0,0,0,0,2,0
0ba9a64208f03d57b8101348b43f57f3,97.66666667,198.3841667,0,0,0,0,2.5,1,1.5,0,0,0,0,0,0,0,0,0,0,0.166666667,0,0.666666667,0,5.5,0,0,0,13.33333333,3.333333333,0,0,2.333333333,7.333333333,0,0,0,3.5,0,36.5,0,3,0,0,0,0,17,0,0,0,0,0,6,0
6545fc2b170e559673ab58daadd36e9e,69,141.2875,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,16.5,0,0,0,4.5,11,0,0,0,1.5,0,14,0,2,0,0,0,0,14.5,0,0,0,0,0,2,0
826ce7ceedf0cbfb90a81a6124b7a710,22.66666667,36.742,0,0,0,0,0.333333333,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.666666667,0,0,0,1,4.666666667,0,0,0,1,0,8,0,2,0,0,0,0,1.666666667,0,0,0,0,0,3,0
e5cb9daa31390890151a21a62e7dffcd,11.66666667,10.659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.666666667,0,0,0,0,1,0,6,0,1,0,0,0,0,1,0,0,0,0,0,3,0
8a36c9269cef1059b01c79dc3317b022,160.6,188.2728,0,0,0,0,0,4.8,0,0,0,0,0,0,0,0,0,0,0,0,3.6,0,0,4.6,0,0,0,70.2,2.8,0,0,0,3.6,0,0,0,6,0,47.6,0,6.2,0,0,0,0,11.2,0,0,0,0,0,5,0
48afa904aa323340e2af33b020933c09,21,43.827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,2,0,0,0,0,1,0,10,0,2,0,0,0,0,2,0,0,0,0,0,1,0
40a586823e0e1e5ebf600adbfc72c5fb,171.1666667,2254.4685,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.5,0.333333333,0.166666667,0,84.66666667,3,0,0,2.666666667,17.33333333,0,0,0,5.333333333,0,36.5,0,3.666666667,0,0,0,0,8.5,0,0,0,0,0,6,0
2eb0ab9301653ea861ad69b6631db27e,14.8,52.8494,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,1.6,0.2,0,0,0,1,0,4.6,0,2.4,0,0,0,0,3.6,0,0,0,0,0,5,0
2743f28896579e91f42b0a26a378afa1,119.7142857,251.1227143,0,0,2.571428571,0,0,0.142857143,0,0,0,0,0,0,0,0,0,0,0,0,11.71428571,0,0,5.571428571,0,0,0,31.71428571,1.142857143,0,0,0,6.571428571,0,0,0,5.714285714,0,37.85714286,0,4.714285714,0,0,0,0,12,0,0,0,0,0,7,0
1ee24b3b5f5e59c0910fd0becccd11e7,14.5,23.71225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0.75,0.5,0,0,1.5,0,0,0,0,1.25,0,6.5,0,1,0,0,0,0,2,0,0,0,0,0,4,0
035919fdd77b998f3144688cb5e13f3a,215.5,1243.504,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,6.5,6,0,6.5,0,0,0,15,3,0,0,0,0,0,0,0,7.5,0,102,0,11,0,0,0,0,54,0,0,0,0,0,2,0
